id;id_provincia;nome
4105;42;Maiolati
4106;42;Mergo
4107;42;Monsano
4108;42;Montecarotto
4109;42;Montemarciano
4110;42;Monte
4111;42;Monte
4112;42;Morro
4113;42;Numana
4114;42;Offagna
4115;42;Osimo
4116;42;Ostra
4117;42;Ostra
4118;42;Poggio
4119;42;Polverigi
4120;42;Rosora
4121;42;San
4122;42;San
4123;42;Santa
4124;42;Sassoferrato
4125;42;Senigallia
4126;42;Serra
4127;42;Serra
4128;42;Sirolo
4129;42;Staffolo
4130;42;Trecastelli
4131;43;Acquacanina
4132;43;Apiro
4133;43;Appignano
4134;43;Belforte
4135;43;Bolognola
4136;43;Caldarola
4137;43;Camerino
4138;43;Camporotondo
4139;43;Castelraimondo
4140;43;Castelsantangelo
4141;43;Cessapalombo
4142;43;Cingoli
4143;43;Civitanova
4144;43;Colmurano
4145;43;Corridonia
4146;43;Esanatoglia
4147;43;Fiastra
4148;43;Fiordimonte
4149;43;Fiuminata
4150;43;Gagliole
4151;43;Gualdo
4152;43;Loro
4153;43;Macerata
4154;43;Matelica
4155;43;Mogliano
4156;43;Montecassiano
4157;43;Monte
4158;43;Montecosaro
4159;43;Montefano
4160;43;Montelupone
4161;43;Monte
4162;43;Monte
4163;43;Morrovalle
4164;43;Muccia
4165;43;Penna
4166;43;Petriolo
4167;43;Pievebovigliana
4168;43;Pieve
4169;43;Pioraco
4170;43;Poggio
4171;43;Pollenza
4172;43;Porto
4173;43;Potenza
4174;43;Recanati
4175;43;Ripe
4176;43;San
4177;43;San
4178;43;Sant'Angelo
4179;43;Sarnano
4180;43;Sefro
4181;43;Serrapetrona
4182;43;Serravalle
4183;43;Tolentino
4184;43;Treia
4185;43;Urbisaglia
4186;43;Ussita
4187;43;Visso
4188;44;Acquasanta
4189;44;Acquaviva
4190;44;Appignano
4191;44;Arquata
4192;44;Ascoli
4193;44;Carassai
4194;44;Castel
4195;44;Castignano
4196;44;Castorano
4197;44;Colli
4198;44;Comunanza
4199;44;Cossignano
4200;44;Cupra
4201;44;Folignano
4202;44;Force
4203;44;Grottammare
4204;44;Maltignano
4205;44;Massignano
4206;44;Monsampolo
4207;44;Montalto
4208;44;Montedinove
4209;44;Montefiore
4210;44;Montegallo
4211;44;Montemonaco
4212;44;Monteprandone
4213;44;Offida
4214;44;Palmiano
4215;44;Ripatransone
4216;44;Roccafluvione
4217;44;Rotella
4218;44;San
4219;44;Spinetoli
4220;44;Venarotta
4221;45;Aulla
4222;45;Bagnone
4223;45;Carrara
4224;45;Casola
4225;45;Comano
4226;45;Filattiera
4227;45;Fivizzano
4228;45;Fosdinovo
4229;45;Licciana
4230;45;Massa
4231;45;Montignoso
4232;45;Mulazzo
4233;45;Podenzana
4234;45;Pontremoli
4235;45;Tresana
4236;45;Villafranca
4237;45;Zeri
4238;46;Altopascio
4239;46;Bagni
4240;46;Barga
4241;46;Borgo
4242;46;Camaiore
4243;46;Camporgiano
4244;46;Capannori
4245;46;Careggine
4246;46;Castelnuovo
4247;46;Castiglione
4248;46;Coreglia
4249;46;Forte
4250;46;Fosciandora
4251;46;Gallicano
4252;46;Lucca
4253;46;Massarosa
4254;46;Minucciano
4255;46;Molazzana
4256;46;Montecarlo
4257;46;Pescaglia
4258;46;Piazza
4259;46;Pietrasanta
4260;46;Pieve
4261;46;Porcari
4262;46;San
4263;46;Seravezza
4264;46;Stazzema
4265;46;Vagli
4266;46;Viareggio
4267;46;Villa
4268;46;Villa
4269;46;Fabbriche
4270;46;Sillano
4271;47;Abetone
4272;47;Agliana
4273;47;Buggiano
4274;47;Cutigliano
4275;47;Lamporecchio
4276;47;Larciano
4277;47;Marliana
4278;47;Massa
4279;47;Monsummano
4280;47;Montale
4281;47;Montecatini-Terme
4282;47;Pescia
4283;47;Pieve
4284;47;Pistoia
4285;47;Piteglio
4286;47;Ponte
4287;47;Quarrata
4288;47;Sambuca
4289;47;San
4290;47;Serravalle
4291;47;Uzzano
4292;47;Chiesina
4293;48;Bagno
4294;48;Barberino
4295;48;Barberino
4296;48;Borgo
4297;48;Calenzano
4298;48;Campi
4299;48;Capraia
4300;48;Castelfiorentino
4301;48;Cerreto
4302;48;Certaldo
4303;48;Dicomano
4304;48;Empoli
4305;48;Fiesole
4306;48;Firenze
4307;48;Firenzuola
4308;48;Fucecchio
4309;48;Gambassi
4310;48;Greve
4311;48;Impruneta
4312;48;Lastra
4313;48;Londa
4314;48;Marradi
4315;48;Montaione
4316;48;Montelupo
4317;48;Montespertoli
4318;48;Palazzuolo
4319;48;Pelago
4320;48;Pontassieve
4321;48;Reggello
4322;48;Rignano
4323;48;Rufina
4324;48;San
4325;48;San
4326;48;Scandicci
4327;48;Sesto
4328;48;Signa
4329;48;Tavarnelle
4330;48;Vaglia
4331;48;Vicchio
4332;48;Vinci
4333;48;Figline
4334;48;Scarperia
4335;49;Bibbona
4336;49;Campiglia
4337;49;Campo
4338;49;Capoliveri
4339;49;Capraia
4340;49;Castagneto
4341;49;Cecina
4342;49;Collesalvetti
4343;49;Livorno
4344;49;Marciana
4345;49;Marciana
4346;49;Piombino
4347;49;Porto
4348;49;Portoferraio
4349;49;Rio
4350;49;Rio
4351;49;Rosignano
4352;49;San
4353;49;Sassetta
4354;49;Suvereto
4355;50;Bientina
4356;50;Buti
4357;50;Calci
4358;50;Calcinaia
4359;50;Capannoli
4360;50;Casale
4361;50;Cascina
4362;50;Castelfranco
4363;50;Castellina
4364;50;Castelnuovo
4365;50;Chianni
4366;50;Fauglia
4367;50;Guardistallo
4368;50;Lajatico
4369;50;Montecatini
4370;50;Montescudaio
4371;50;Monteverdi
4372;50;Montopoli
4373;50;Orciano
4374;50;Palaia
4375;50;Peccioli
4376;50;Pisa
4377;50;Pomarance
4378;50;Ponsacco
4379;50;Pontedera
4380;50;Riparbella
4381;50;San
4382;50;San
4383;50;Santa
4384;50;Santa
4385;50;Santa
4386;50;Terricciola
4387;50;Vecchiano
4388;50;Vicopisano
4389;50;Volterra
4390;50;Casciana
4391;50;Crespina
4392;51;Anghiari
4393;51;Arezzo
4394;51;Badia
4395;51;Bibbiena
4396;51;Bucine
4397;51;Capolona
4398;51;Caprese
4399;51;Castel
4400;51;Castel
4401;51;Castiglion
4402;51;Castiglion
4403;51;Cavriglia
4404;51;Chitignano
4405;51;Chiusi
4406;51;Civitella
4407;51;Cortona
4408;51;Foiano
4409;51;Laterina
4410;51;Loro
4411;51;Lucignano
4412;51;Marciano
4413;51;Montemignaio
4414;51;Monterchi
4415;51;Monte
4416;51;Montevarchi
4417;51;Ortignano
4418;51;Pergine
4419;51;Pieve
4420;51;Poppi
4421;51;San
4422;51;Sansepolcro
4423;51;Sestino
4424;51;Subbiano
4425;51;Talla
4426;51;Terranuova
4427;51;Castelfranco
4428;51;Pratovecchio
4429;52;Abbadia
4430;52;Asciano
4431;52;Buonconvento
4432;52;Casole
4433;52;Castellina
4434;52;Castelnuovo
4435;52;Castiglione
4436;52;Cetona
4437;52;Chianciano
4438;52;Chiusdino
4439;52;Chiusi
4440;52;Colle
4441;52;Gaiole
4442;52;Montalcino
4443;52;Montepulciano
4444;52;Monteriggioni
4445;52;Monteroni
4446;52;Monticiano
4447;52;Murlo
4448;52;Piancastagnaio
4449;52;Pienza
4450;52;Poggibonsi
4451;52;Radda
4452;52;Radicofani
4453;52;Radicondoli
4454;52;Rapolano
4455;52;San
4456;52;San
4457;52;San
4458;52;San
4459;52;Sarteano
4460;52;Siena
4461;52;Sinalunga
4462;52;Sovicille
4463;52;Torrita
4464;52;Trequanda
4465;53;Arcidosso
4466;53;Campagnatico
4467;53;Capalbio
4468;53;Castel
4469;53;Castell'Azzara
4470;53;Castiglione
4471;53;Cinigiano
4472;53;Civitella
4473;53;Follonica
4474;53;Gavorrano
4475;53;Grosseto
4476;53;Isola
4477;53;Magliano
4478;53;Manciano
4479;53;Massa
4480;53;Monte
4481;53;Montieri
4482;53;Orbetello
4483;53;Pitigliano
4484;53;Roccalbegna
4485;53;Roccastrada
4486;53;Santa
4487;53;Scansano
4488;53;Scarlino
4489;53;Seggiano
4490;53;Sorano
4491;53;Monterotondo
4492;53;Semproniano
4493;54;Assisi
4494;54;Bastia
4495;54;Bettona
4496;54;Bevagna
4497;54;Campello
4498;54;Cannara
4499;54;Cascia
4500;54;Castel
4501;54;Castiglione
4502;54;Cerreto
4503;54;Citerna
4504;54;Città
4505;54;Città
4506;54;Collazzone
4507;54;Corciano
4508;54;Costacciaro
4509;54;Deruta
4510;54;Foligno
4511;54;Fossato
4512;54;Fratta
4513;54;Giano
4514;54;Gualdo
4515;54;Gualdo
4516;54;Gubbio
4517;54;Lisciano
4518;54;Magione
4519;54;Marsciano
4520;54;Massa
4521;54;Monte
4522;54;Montefalco
4523;54;Monteleone
4524;54;Monte
4525;54;Montone
4526;54;Nocera
4527;54;Norcia
4528;54;Paciano
4529;54;Panicale
4530;54;Passignano
4531;54;Perugia
4532;54;Piegaro
4533;54;Pietralunga
4534;54;Poggiodomo
4535;54;Preci
4536;54;San
4537;54;Sant'Anatolia
4538;54;Scheggia
4539;54;Scheggino
4540;54;Sellano
4541;54;Sigillo
4542;54;Spello
4543;54;Spoleto
4544;54;Todi
4545;54;Torgiano
4546;54;Trevi
4547;54;Tuoro
4548;54;Umbertide
4549;54;Valfabbrica
4550;54;Vallo
4551;54;Valtopina
4552;55;Acquasparta
4553;55;Allerona
4554;55;Alviano
4555;55;Amelia
4556;55;Arrone
4557;55;Attigliano
4558;55;Baschi
4559;55;Calvi
4560;55;Castel
4561;55;Castel
